election_year,Region,Party,riding_count,Regional_PR_MPs,FPTP_MPs
2006,ON,Marijuana Party,106,0,0
2006,ON,Marxist-Leninist Party of Canada,106,0,0
2006,ON,New Democratic Party,106,22,12
2006,ON,No affiliation to a recognised party,106,0,0
2006,ON,Progressive Canadian Party,106,0,0
2006,PRAIRIE,Canadian Action Party,56,0,0
2006,PRAIRIE,Christian Heritage Party of Canada,56,0,0
2006,PRAIRIE,Communist Party of Canada,56,0,0
2006,PRAIRIE,Conservative Party of Canada,56,33,48
2006,PRAIRIE,First Peoples National Party of Canada,56,0,0
2006,PRAIRIE,Green Party of Canada,56,3,0
2006,PRAIRIE,Liberal Party of Canada,56,11,5
2006,PRAIRIE,Marijuana Party,56,0,0
2006,PRAIRIE,Marxist-Leninist Party of Canada,56,0,0
2006,PRAIRIE,New Democratic Party,56,9,3
2006,PRAIRIE,No affiliation to a recognised party,56,0,0
2006,PRAIRIE,Progressive Canadian Party,56,0,0
2006,PRAIRIE,Western Block Party,56,0,0
2006,QC,Bloc Québécois,75,34,51
2006,QC,Canadian Action Party,75,0,0
2006,QC,Christian Heritage Party of Canada,75,0,0
2006,QC,Communist Party of Canada,75,0,0
2006,QC,Conservative Party of Canada,75,19,10
2006,QC,Green Party of Canada,75,0,0
2006,QC,Liberal Party of Canada,75,16,13
2006,QC,Libertarian Party of Canada,75,0,0
2006,QC,Marijuana Party,75,0,0
2006,QC,Marxist-Leninist Party of Canada,75,0,0
2006,QC,New Democratic Party,75,6,0
2006,QC,No affiliation to a recognised party,75,0,1
2006,QC,Progressive Canadian Party,75,0,0
2006,TERRITORIES,Conservative Party of Canada,3,1,0
2006,TERRITORIES,Green Party of Canada,3,0,0
2006,TERRITORIES,Liberal Party of Canada,3,1,2
2006,TERRITORIES,Marijuana Party,3,0,0
2006,TERRITORIES,New Democratic Party,3,1,1
2006,TERRITORIES,No affiliation to a recognised party,3,0,0
2008,ATLANTIC,Canadian Action Party,32,0,0
2008,ATLANTIC,Christian Heritage Party of Canada,32,0,0
2008,ATLANTIC,Conservative Party of Canada,32,10,10
2008,ATLANTIC,Green Party of Canada,32,2,0
2008,ATLANTIC,Liberal Party of Canada,32,12,17
2008,ATLANTIC,Marijuana Party,32,0,0
2008,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
2008,ATLANTIC,New Democratic Party,32,8,4
2008,ATLANTIC,Newfoundland and Labrador First Party,32,0,0
2008,ATLANTIC,No affiliation to a recognised party,32,0,1
2008,ATLANTIC,Progressive Canadian Party,32,0,0
2008,BC,Canadian Action Party,36,0,0
2008,BC,Christian Heritage Party of Canada,36,0,0
2008,BC,Communist Party of Canada,36,0,0
2008,BC,Conservative Party of Canada,36,17,22
2008,BC,Green Party of Canada,36,3,0
2008,BC,Liberal Party of Canada,36,7,5
2008,BC,Libertarian Party of Canada,36,0,0
2008,BC,Marijuana Party,36,0,0
2008,BC,Marxist-Leninist Party of Canada,36,0,0
2008,BC,New Democratic Party,36,9,9
2008,BC,No affiliation to a recognised party,36,0,0
2008,BC,Progressive Canadian Party,36,0,0
2008,BC,Western Block Party,36,0,0
2008,BC,Work Less Party,36,0,0
2008,NATIONAL,Animal Alliance Environment Voters Party of Canada,106,0,0
2008,NATIONAL,Bloc Québécois,75,30,49
2008,NATIONAL,Canadian Action Party,32,0,0
2008,NATIONAL,Christian Heritage Party of Canada,32,0,0
2008,NATIONAL,Communist Party of Canada,36,0,0
2008,NATIONAL,Conservative Party of Canada,32,121,143
2008,NATIONAL,First Peoples National Party of Canada,106,0,0
2008,NATIONAL,Green Party of Canada,32,17,0
2008,NATIONAL,Liberal Party of Canada,32,84,77
2008,NATIONAL,Libertarian Party of Canada,36,0,0
2008,NATIONAL,Marijuana Party,32,0,0
2008,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
2008,NATIONAL,New Democratic Party,32,56,37
2008,NATIONAL,Newfoundland and Labrador First Party,32,0,0
2008,NATIONAL,No affiliation to a recognised party,32,0,2
2008,NATIONAL,People's Political Power Party of Canada,56,0,0
2008,NATIONAL,Progressive Canadian Party,32,0,0
2008,NATIONAL,Western Block Party,36,0,0
2008,NATIONAL,Work Less Party,36,0,0
2008,NATIONAL,neorhino.ca,75,0,0
2008,ON,Animal Alliance Environment Voters Party of Canada,106,0,0
2008,ON,Canadian Action Party,106,0,0
2008,ON,Christian Heritage Party of Canada,106,0,0
2008,ON,Communist Party of Canada,106,0,0
2008,ON,Conservative Party of Canada,106,42,51
2008,ON,First Peoples National Party of Canada,106,0,0
2008,ON,Green Party of Canada,106,8,0
2008,ON,Liberal Party of Canada,106,37,38
2008,ON,Libertarian Party of Canada,106,0,0
2008,ON,Marijuana Party,106,0,0
2008,ON,Marxist-Leninist Party of Canada,106,0,0
2008,ON,New Democratic Party,106,19,17
2008,ON,No affiliation to a recognised party,106,0,0
2008,ON,Progressive Canadian Party,106,0,0
2008,PRAIRIE,Canadian Action Party,56,0,0
2008,PRAIRIE,Christian Heritage Party of Canada,56,0,0
2008,PRAIRIE,Communist Party of Canada,56,0,0
2008,PRAIRIE,Conservative Party of Canada,56,34,49
2008,PRAIRIE,First Peoples National Party of Canada,56,0,0
2008,PRAIRIE,Green Party of Canada,56,4,0
2008,PRAIRIE,Liberal Party of Canada,56,8,2
2008,PRAIRIE,Libertarian Party of Canada,56,0,0
2008,PRAIRIE,Marxist-Leninist Party of Canada,56,0,0
2008,PRAIRIE,New Democratic Party,56,10,5
2008,PRAIRIE,No affiliation to a recognised party,56,0,0
2008,PRAIRIE,People's Political Power Party of Canada,56,0,0
2008,QC,Bloc Québécois,75,30,49
2008,QC,Christian Heritage Party of Canada,75,0,0
2008,QC,Communist Party of Canada,75,0,0
2008,QC,Conservative Party of Canada,75,17,10
2008,QC,Green Party of Canada,75,0,0
2008,QC,Liberal Party of Canada,75,19,14
2008,QC,Marijuana Party,75,0,0
2008,QC,Marxist-Leninist Party of Canada,75,0,0
2008,QC,New Democratic Party,75,9,1
2008,QC,No affiliation to a recognised party,75,0,1
2008,QC,neorhino.ca,75,0,0
2008,TERRITORIES,Conservative Party of Canada,3,1,1
2008,TERRITORIES,First Peoples National Party of Canada,3,0,0
2008,TERRITORIES,Green Party of Canada,3,0,0
2008,TERRITORIES,Liberal Party of Canada,3,1,1
2008,TERRITORIES,New Democratic Party,3,1,1
2011,ATLANTIC,Christian Heritage Party of Canada,32,0,0
2011,ATLANTIC,Conservative Party of Canada,32,12,14
2011,ATLANTIC,Green Party of Canada,32,0,0
2011,ATLANTIC,Liberal Party of Canada,32,10,12
2011,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
2011,ATLANTIC,New Democratic Party,32,10,6
2011,ATLANTIC,No affiliation to a recognised party,32,0,0
2011,BC,Canadian Action Party,36,0,0
2011,BC,Christian Heritage Party of Canada,36,0,0
2011,BC,Communist Party of Canada,36,0,0
2011,BC,Conservative Party of Canada,36,17,21
2011,BC,Green Party of Canada,36,2,1
2011,BC,Liberal Party of Canada,36,5,2
2011,BC,Libertarian Party of Canada,36,0,0
2011,BC,Marxist-Leninist Party of Canada,36,0,0
2011,BC,New Democratic Party,36,12,12
2011,BC,No affiliation to a recognised party,36,0,0
2011,BC,Pirate Party of Canada,36,0,0
2011,BC,Progressive Canadian Party,36,0,0
2011,BC,Rhinoceros Party of Canada,36,0,0
2011,BC,Western Block Party,36,0,0
2011,NATIONAL,Animal Alliance Environment Voters Party of Canada,106,0,0
2011,NATIONAL,Bloc Québécois,75,18,4
2011,NATIONAL,Canadian Action Party,36,0,0
2011,NATIONAL,Christian Heritage Party of Canada,32,0,0
2011,NATIONAL,Communist Party of Canada,36,0,0
2011,NATIONAL,Conservative Party of Canada,32,130,166
2011,NATIONAL,First Peoples National Party of Canada,106,0,0
2011,NATIONAL,Green Party of Canada,32,2,1
2011,NATIONAL,Liberal Party of Canada,32,61,34
2011,NATIONAL,Libertarian Party of Canada,36,0,0
2011,NATIONAL,Marijuana Party,106,0,0
2011,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
2011,NATIONAL,New Democratic Party,32,97,103
2011,NATIONAL,No affiliation to a recognised party,32,0,0
2011,NATIONAL,Pirate Party of Canada,36,0,0
2011,NATIONAL,Progressive Canadian Party,36,0,0
2011,NATIONAL,Rhinoceros Party of Canada,36,0,0
2011,NATIONAL,United Party of Canada,106,0,0
2011,NATIONAL,Western Block Party,36,0,0
2011,ON,Animal Alliance Environment Voters Party of Canada,106,0,0
2011,ON,Canadian Action Party,106,0,0
2011,ON,Christian Heritage Party of Canada,106,0,0
2011,ON,Communist Party of Canada,106,0,0
2011,ON,Conservative Party of Canada,106,50,73
2011,ON,First Peoples National Party of Canada,106,0,0
2011,ON,Green Party of Canada,106,0,0
2011,ON,Liberal Party of Canada,106,28,11
2011,ON,Libertarian Party of Canada,106,0,0
2011,ON,Marijuana Party,106,0,0
2011,ON,Marxist-Leninist Party of Canada,106,0,0
2011,ON,New Democratic Party,106,28,22
2011,ON,No affiliation to a recognised party,106,0,0
2011,ON,Pirate Party of Canada,106,0,0
2011,ON,Progressive Canadian Party,106,0,0
2011,ON,United Party of Canada,106,0,0
2011,PRAIRIE,Canadian Action Party,56,0,0
2011,PRAIRIE,Christian Heritage Party of Canada,56,0,0
2011,PRAIRIE,Communist Party of Canada,56,0,0
2011,PRAIRIE,Conservative Party of Canada,56,37,51
2011,PRAIRIE,Green Party of Canada,56,0,0
2011,PRAIRIE,Liberal Party of Canada,56,6,2
2011,PRAIRIE,Marxist-Leninist Party of Canada,56,0,0
2011,PRAIRIE,New Democratic Party,56,13,3
2011,PRAIRIE,No affiliation to a recognised party,56,0,0
2011,PRAIRIE,Pirate Party of Canada,56,0,0
2011,PRAIRIE,Progressive Canadian Party,56,0,0
2011,PRAIRIE,Rhinoceros Party of Canada,56,0,0
2011,PRAIRIE,Western Block Party,56,0,0
2011,QC,Bloc Québécois,75,18,4
2011,QC,Canadian Action Party,75,0,0
2011,QC,Christian Heritage Party of Canada,75,0,0
2011,QC,Communist Party of Canada,75,0,0
2011,QC,Conservative Party of Canada,75,13,5
2011,QC,Green Party of Canada,75,0,0
2011,QC,Liberal Party of Canada,75,11,7
2011,QC,Marxist-Leninist Party of Canada,75,0,0
2011,QC,New Democratic Party,75,33,59
2011,QC,No affiliation to a recognised party,75,0,0
2011,QC,Pirate Party of Canada,75,0,0
2011,QC,Rhinoceros Party of Canada,75,0,0
2011,TERRITORIES,Animal Alliance Environment Voters Party of Canada,3,0,0
2011,TERRITORIES,Conservative Party of Canada,3,1,2
2011,TERRITORIES,Green Party of Canada,3,0,0
2011,TERRITORIES,Liberal Party of Canada,3,1,0
2011,TERRITORIES,New Democratic Party,3,1,1
2015,ATLANTIC,Christian Heritage Party of Canada,32,0,0
2015,ATLANTIC,Communist Party of Canada,32,0,0
2015,ATLANTIC,Conservative Party of Canada,32,6,0
2015,ATLANTIC,Green Party of Canada,32,0,0
2015,ATLANTIC,Liberal Party of Canada,32,20,32
2015,ATLANTIC,Libertarian Party of Canada,32,0,0
2015,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
2015,ATLANTIC,New Democratic Party,32,6,0
2015,ATLANTIC,No affiliation to a recognised party,32,0,0
2015,ATLANTIC,Rhinoceros Party of Canada,32,0,0
2015,ATLANTIC,Strength in Democracy,32,0,0
2015,BC,Animal Alliance Environment Voters Party of Canada,42,0,0
2015,BC,Christian Heritage Party of Canada,42,0,0
2015,BC,Communist Party of Canada,42,0,0
2015,BC,Conservative Party of Canada,42,13,10
2015,BC,Green Party of Canada,42,3,1
2015,BC,Liberal Party of Canada,42,15,17
2015,BC,Libertarian Party of Canada,42,0,0
2015,BC,Marijuana Party,42,0,0
2015,BC,Marxist-Leninist Party of Canada,42,0,0
2015,BC,New Democratic Party,42,11,14
2015,BC,No affiliation to a recognised party,42,0,0
2015,BC,Pirate Party of Canada,42,0,0
2015,BC,Progressive Canadian Party,42,0,0
2015,NATIONAL,"Accountability, Competency and Transparency",121,0,0
2015,NATIONAL,Alliance of the North,78,0,0
2015,NATIONAL,Animal Alliance Environment Voters Party of Canada,42,0,0
2015,NATIONAL,Bloc Québécois,78,16,10
2015,NATIONAL,Canada Party,62,0,0
2015,NATIONAL,Canadian Action Party,121,0,0
2015,NATIONAL,Christian Heritage Party of Canada,32,0,0
2015,NATIONAL,Communist Party of Canada,32,0,0
2015,NATIONAL,Conservative Party of Canada,32,111,99
2015,NATIONAL,Green Party of Canada,32,3,1
2015,NATIONAL,Liberal Party of Canada,32,140,184
2015,NATIONAL,Libertarian Party of Canada,32,0,0
2015,NATIONAL,Marijuana Party,42,0,0
2015,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
2015,NATIONAL,New Democratic Party,32,68,44
2015,NATIONAL,No affiliation to a recognised party,32,0,0
2015,NATIONAL,Pirate Party of Canada,42,0,0
2015,NATIONAL,Progressive Canadian Party,42,0,0
2015,NATIONAL,Rhinoceros Party of Canada,32,0,0
2015,NATIONAL,Seniors Party of Canada,121,0,0
2015,NATIONAL,Strength in Democracy,32,0,0
2015,NATIONAL,The Bridge Party of Canada,121,0,0
2015,NATIONAL,United Party of Canada,121,0,0
2015,ON,"Accountability, Competency and Transparency",121,0,0
2015,ON,Animal Alliance Environment Voters Party of Canada,121,0,0
2015,ON,Canadian Action Party,121,0,0
2015,ON,Christian Heritage Party of Canada,121,0,0
2015,ON,Communist Party of Canada,121,0,0
2015,ON,Conservative Party of Canada,121,44,33
2015,ON,Green Party of Canada,121,0,0
2015,ON,Liberal Party of Canada,121,56,80
2015,ON,Libertarian Party of Canada,121,0,0
2015,ON,Marijuana Party,121,0,0
2015,ON,Marxist-Leninist Party of Canada,121,0,0
2015,ON,New Democratic Party,121,21,8
2015,ON,No affiliation to a recognised party,121,0,0
2015,ON,Pirate Party of Canada,121,0,0
2015,ON,Progressive Canadian Party,121,0,0
2015,ON,Rhinoceros Party of Canada,121,0,0
2015,ON,Seniors Party of Canada,121,0,0
2015,ON,Strength in Democracy,121,0,0
2015,ON,The Bridge Party of Canada,121,0,0
2015,ON,United Party of Canada,121,0,0
2015,PRAIRIE,Canada Party,62,0,0
2015,PRAIRIE,Christian Heritage Party of Canada,62,0,0
2015,PRAIRIE,Communist Party of Canada,62,0,0
2015,PRAIRIE,Conservative Party of Canada,62,35,44
2015,PRAIRIE,Green Party of Canada,62,0,0
2015,PRAIRIE,Liberal Party of Canada,62,18,12
2015,PRAIRIE,Libertarian Party of Canada,62,0,0
2015,PRAIRIE,Marijuana Party,62,0,0
2015,PRAIRIE,Marxist-Leninist Party of Canada,62,0,0
2015,PRAIRIE,New Democratic Party,62,9,6
2015,PRAIRIE,No affiliation to a recognised party,62,0,0
2015,PRAIRIE,Pirate Party of Canada,62,0,0
2015,PRAIRIE,Progressive Canadian Party,62,0,0
2015,PRAIRIE,Rhinoceros Party of Canada,62,0,0
2015,QC,Alliance of the North,78,0,0
2015,QC,Bloc Québécois,78,16,10
2015,QC,Christian Heritage Party of Canada,78,0,0
2015,QC,Communist Party of Canada,78,0,0
2015,QC,Conservative Party of Canada,78,13,12
2015,QC,Green Party of Canada,78,0,0
2015,QC,Liberal Party of Canada,78,29,40
2015,QC,Libertarian Party of Canada,78,0,0
2015,QC,Marxist-Leninist Party of Canada,78,0,0
2015,QC,New Democratic Party,78,20,16
2015,QC,No affiliation to a recognised party,78,0,0
2015,QC,Rhinoceros Party of Canada,78,0,0
2015,QC,Strength in Democracy,78,0,0
2015,TERRITORIES,Conservative Party of Canada,3,0,0
2015,TERRITORIES,Green Party of Canada,3,0,0
2015,TERRITORIES,Liberal Party of Canada,3,2,3
2015,TERRITORIES,New Democratic Party,3,1,0
2019,ATLANTIC,Animal Protection Party of Canada,32,0,0
2019,ATLANTIC,Christian Heritage Party of Canada,32,0,0
2019,ATLANTIC,Communist Party of Canada,32,0,0
2019,ATLANTIC,Conservative Party of Canada,32,9,4
2019,ATLANTIC,Green Party of Canada,32,4,1
2019,ATLANTIC,Liberal Party of Canada,32,14,26
2019,ATLANTIC,Libertarian Party of Canada,32,0,0
2019,ATLANTIC,National Citizens Alliance of Canada,32,0,0
2019,ATLANTIC,New Democratic Party,32,5,1
2019,ATLANTIC,No affiliation to a recognised party,32,0,0
2019,ATLANTIC,People's Party of Canada,32,0,0
2019,ATLANTIC,Rhinoceros Party of Canada,32,0,0
2019,ATLANTIC,Veterans Coalition Party of Canada,32,0,0
2019,BC,Animal Protection Party of Canada,42,0,0
2019,BC,Christian Heritage Party of Canada,42,0,0
2019,BC,Communist Party of Canada,42,0,0
2019,BC,Conservative Party of Canada,42,15,17
2019,BC,Green Party of Canada,42,5,2
2019,BC,Liberal Party of Canada,42,11,11
2019,BC,Libertarian Party of Canada,42,0,0
2019,BC,Marxist-Leninist Party of Canada,42,0,0
2019,BC,New Democratic Party,42,11,11
2019,BC,No affiliation to a recognised party,42,0,1
2019,BC,People's Party of Canada,42,0,0
2019,BC,Progressive Canadian Party,42,0,0
2019,BC,Rhinoceros Party of Canada,42,0,0
2019,BC,Veterans Coalition Party of Canada,42,0,0
2019,NATIONAL,Animal Protection Party of Canada,32,0,0
2019,NATIONAL,Bloc Québécois,78,27,32
2019,NATIONAL,Canada's Fourth Front,121,0,0
2019,NATIONAL,Canadian Nationalist Party,121,0,0
2019,NATIONAL,Christian Heritage Party of Canada,32,0,0
2019,NATIONAL,Communist Party of Canada,32,0,0
2019,NATIONAL,Conservative Party of Canada,32,122,121
2019,NATIONAL,Green Party of Canada,32,16,3
2019,NATIONAL,Liberal Party of Canada,32,117,157
2019,NATIONAL,Libertarian Party of Canada,32,0,0
2019,NATIONAL,Marijuana Party,121,0,0
2019,NATIONAL,Marxist-Leninist Party of Canada,42,0,0
2019,NATIONAL,National Citizens Alliance of Canada,32,0,0
2019,NATIONAL,New Democratic Party,32,56,24
2019,NATIONAL,No affiliation to a recognised party,32,0,1
2019,NATIONAL,Parti pour l'Indépendance du Québec,78,0,0
2019,NATIONAL,People's Party of Canada,32,0,0
2019,NATIONAL,Progressive Canadian Party,42,0,0
2019,NATIONAL,Rhinoceros Party of Canada,32,0,0
2019,NATIONAL,Stop Climate Change Party,121,0,0
2019,NATIONAL,United Party of Canada,121,0,0
2019,NATIONAL,Veterans Coalition Party of Canada,32,0,0
2019,ON,Animal Protection Party of Canada,121,0,0
2019,ON,Canada's Fourth Front,121,0,0
2019,ON,Canadian Nationalist Party,121,0,0
2019,ON,Christian Heritage Party of Canada,121,0,0
2019,ON,Communist Party of Canada,121,0,0
2019,ON,Conservative Party of Canada,121,41,36
2019,ON,Green Party of Canada,121,7,0
2019,ON,Liberal Party of Canada,121,52,79
2019,ON,Libertarian Party of Canada,121,0,0
2019,ON,Marijuana Party,121,0,0
2019,ON,Marxist-Leninist Party of Canada,121,0,0
2019,ON,New Democratic Party,121,21,6
2019,ON,No affiliation to a recognised party,121,0,0
2019,ON,People's Party of Canada,121,0,0
2019,ON,Progressive Canadian Party,121,0,0
2019,ON,Rhinoceros Party of Canada,121,0,0
2019,ON,Stop Climate Change Party,121,0,0
2019,ON,United Party of Canada,121,0,0
2019,ON,Veterans Coalition Party of Canada,121,0,0
2019,PRAIRIE,Animal Protection Party of Canada,62,0,0
2019,PRAIRIE,Canada's Fourth Front,62,0,0
2019,PRAIRIE,Canadian Nationalist Party,62,0,0
2019,PRAIRIE,Christian Heritage Party of Canada,62,0,0
2019,PRAIRIE,Communist Party of Canada,62,0,0
2019,PRAIRIE,Conservative Party of Canada,62,43,54
2019,PRAIRIE,Green Party of Canada,62,0,0
2019,PRAIRIE,Liberal Party of Canada,62,10,4
2019,PRAIRIE,Libertarian Party of Canada,62,0,0
2019,PRAIRIE,Marxist-Leninist Party of Canada,62,0,0
2019,PRAIRIE,National Citizens Alliance of Canada,62,0,0
2019,PRAIRIE,New Democratic Party,62,9,4
2019,PRAIRIE,No affiliation to a recognised party,62,0,0
2019,PRAIRIE,People's Party of Canada,62,0,0
2019,PRAIRIE,Rhinoceros Party of Canada,62,0,0
2019,PRAIRIE,Veterans Coalition Party of Canada,62,0,0
2019,QC,Animal Protection Party of Canada,78,0,0
2019,QC,Bloc Québécois,78,27,32
2019,QC,Canadian Nationalist Party,78,0,0
2019,QC,Christian Heritage Party of Canada,78,0,0
2019,QC,Communist Party of Canada,78,0,0
2019,QC,Conservative Party of Canada,78,13,10
2019,QC,Green Party of Canada,78,0,0
2019,QC,Liberal Party of Canada,78,29,35
2019,QC,Marijuana Party,78,0,0
2019,QC,Marxist-Leninist Party of Canada,78,0,0
2019,QC,New Democratic Party,78,9,1
2019,QC,No affiliation to a recognised party,78,0,0
2019,QC,Parti pour l'Indépendance du Québec,78,0,0
2019,QC,People's Party of Canada,78,0,0
2019,QC,Progressive Canadian Party,78,0,0
2019,QC,Rhinoceros Party of Canada,78,0,0
2019,QC,Veterans Coalition Party of Canada,78,0,0
2019,TERRITORIES,Conservative Party of Canada,3,1,0
2019,TERRITORIES,Green Party of Canada,3,0,0
2019,TERRITORIES,Liberal Party of Canada,3,1,2
2019,TERRITORIES,New Democratic Party,3,1,1
2019,TERRITORIES,People's Party of Canada,3,0,0
2021,ATLANTIC,Christian Heritage Party of Canada,32,0,0
2021,ATLANTIC,Communist Party of Canada,32,0,0
2021,ATLANTIC,Conservative Party of Canada,32,10,8
2021,ATLANTIC,Free Party Canada,32,0,0
2021,ATLANTIC,Green Party of Canada,32,0,0
2021,ATLANTIC,Liberal Party of Canada,32,15,24
2021,ATLANTIC,Libertarian Party of Canada,32,0,0
2021,ATLANTIC,Marxist-Leninist Party of Canada,32,0,0
2021,ATLANTIC,New Democratic Party,32,5,0
2021,ATLANTIC,No affiliation to a recognised party,32,0,0
2021,ATLANTIC,People's Party of Canada,32,2,0
2021,ATLANTIC,Rhinoceros Party,32,0,0
2021,BC,Animal Protection Party of Canada,42,0,0
2021,BC,Canada's Fourth Front,42,0,0
2021,BC,Christian Heritage Party of Canada,42,0,0
2021,BC,Communist Party of Canada,42,0,0
2021,BC,Conservative Party of Canada,42,15,13
2021,BC,Green Party of Canada,42,2,1
2021,BC,Liberal Party of Canada,42,12,15
2021,BC,Libertarian Party of Canada,42,0,0
2021,BC,Marxist-Leninist Party of Canada,42,0,0
2021,BC,Maverick Party,42,0,0
2021,BC,New Democratic Party,42,13,13
2021,BC,No affiliation to a recognised party,42,0,0
2021,BC,People's Party of Canada,42,0,0
2021,BC,Rhinoceros Party,42,0,0
2021,NATIONAL,Animal Protection Party of Canada,42,0,0
2021,NATIONAL,Bloc Québécois,78,27,32
2021,NATIONAL,Canada's Fourth Front,42,0,0
2021,NATIONAL,Canadian Nationalist Party,121,0,0
2021,NATIONAL,Centrist Party of Canada,121,0,0
2021,NATIONAL,Christian Heritage Party of Canada,32,0,0
2021,NATIONAL,Communist Party of Canada,32,0,0
2021,NATIONAL,Conservative Party of Canada,32,119,119
2021,NATIONAL,Free Party Canada,32,0,0
2021,NATIONAL,Green Party of Canada,32,2,2
2021,NATIONAL,Liberal Party of Canada,32,116,159
2021,NATIONAL,Libertarian Party of Canada,32,0,0
2021,NATIONAL,Marijuana Party,121,0,0
2021,NATIONAL,Marxist-Leninist Party of Canada,32,0,0
2021,NATIONAL,Maverick Party,42,0,0
2021,NATIONAL,National Citizens Alliance of Canada,121,0,0
2021,NATIONAL,New Democratic Party,32,62,25
2021,NATIONAL,No affiliation to a recognised party,32,0,1
2021,NATIONAL,Parti Patriote,78,0,0
2021,NATIONAL,Parti pour l'Indépendance du Québec,78,0,0
2021,NATIONAL,People's Party of Canada,32,12,0
2021,NATIONAL,Rhinoceros Party,32,0,0
2021,NATIONAL,Veterans Coalition Party of Canada,121,0,0
2021,ON,Animal Protection Party of Canada,121,0,0
2021,ON,Canadian Nationalist Party,121,0,0
2021,ON,Centrist Party of Canada,121,0,0
2021,ON,Christian Heritage Party of Canada,121,0,0
2021,ON,Communist Party of Canada,121,0,0
2021,ON,Conservative Party of Canada,121,44,37
2021,ON,Free Party Canada,121,0,0
2021,ON,Green Party of Canada,121,0,1
2021,ON,Liberal Party of Canada,121,49,77
2021,ON,Libertarian Party of Canada,121,0,0
2021,ON,Marijuana Party,121,0,0
2021,ON,Marxist-Leninist Party of Canada,121,0,0
2021,ON,National Citizens Alliance of Canada,121,0,0
2021,ON,New Democratic Party,121,22,5
2021,ON,No affiliation to a recognised party,121,0,1
2021,ON,People's Party of Canada,121,6,0
2021,ON,Rhinoceros Party,121,0,0
2021,ON,Veterans Coalition Party of Canada,121,0,0
2021,PRAIRIE,Animal Protection Party of Canada,62,0,0
2021,PRAIRIE,Centrist Party of Canada,62,0,0
2021,PRAIRIE,Christian Heritage Party of Canada,62,0,0
2021,PRAIRIE,Communist Party of Canada,62,0,0
2021,PRAIRIE,Conservative Party of Canada,62,34,51
2021,PRAIRIE,Green Party of Canada,62,0,0
2021,PRAIRIE,Liberal Party of Canada,62,11,6
2021,PRAIRIE,Libertarian Party of Canada,62,0,0
2021,PRAIRIE,Marxist-Leninist Party of Canada,62,0,0
2021,PRAIRIE,Maverick Party,62,0,0
2021,PRAIRIE,National Citizens Alliance of Canada,62,0,0
2021,PRAIRIE,New Democratic Party,62,13,5
2021,PRAIRIE,No affiliation to a recognised party,62,0,0
2021,PRAIRIE,People's Party of Canada,62,4,0
2021,PRAIRIE,Rhinoceros Party,62,0,0
2021,PRAIRIE,Veterans Coalition Party of Canada,62,0,0
2021,QC,Animal Protection Party of Canada,78,0,0
2021,QC,Bloc Québécois,78,27,32
2021,QC,Canada's Fourth Front,78,0,0
2021,QC,Christian Heritage Party of Canada,78,0,0
2021,QC,Communist Party of Canada,78,0,0
2021,QC,Conservative Party of Canada,78,15,10
2021,QC,Free Party Canada,78,0,0
2021,QC,Green Party of Canada,78,0,0
2021,QC,Liberal Party of Canada,78,28,35
2021,QC,Marijuana Party,78,0,0
2021,QC,Marxist-Leninist Party of Canada,78,0,0
2021,QC,New Democratic Party,78,8,1
2021,QC,No affiliation to a recognised party,78,0,0
2021,QC,Parti Patriote,78,0,0
2021,QC,Parti pour l'Indépendance du Québec,78,0,0
2021,QC,People's Party of Canada,78,0,0
2021,QC,Rhinoceros Party,78,0,0
2021,QC,Veterans Coalition Party of Canada,78,0,0
2021,TERRITORIES,Conservative Party of Canada,3,1,0
2021,TERRITORIES,Green Party of Canada,3,0,0
2021,TERRITORIES,Liberal Party of Canada,3,1,2
2021,TERRITORIES,New Democratic Party,3,1,1
2021,TERRITORIES,No affiliation to a recognised party,3,0,0
